job_id,title,company,job_url,location,description_text,title_relevance,description_relevance
4121274898,Salesforce Senior Developer - Global Salesforce,Slalom,https://www.linkedin.com/jobs/view/4121274898/,"Los Angeles, CA",,7.0,
4145116444,Power BI Developer,LinkedIn,https://www.linkedin.com/jobs/view/4145116444/,"Sunnyvale, CA",,7.0,
4011504386,"Reporting Analyst at Fella Health (Remote, $18.5k/yr - $25k/yr + equity)",Fella & Delilah Health,https://www.linkedin.com/jobs/view/4011504386/,"San Francisco, CA",,7.0,
4118391923,Tableau/PowerBI Developer,SynergisticIT,https://www.linkedin.com/jobs/view/4118391923/,"Carlsbad, CA",,7.0,
4162010306,Business Intelligence & IT Support Specialist,Fairplex,https://www.linkedin.com/jobs/view/4162010306/,"Pomona, CA",,7.0,
4125543501,"Insights Analyst, Global Programs and Incentives",Meta,https://www.linkedin.com/jobs/view/4125543501/,"San Francisco, CA",,7.0,
4149501221,Staff Business Operations Analyst,Qualcomm,https://www.linkedin.com/jobs/view/4149501221/,"San Diego, CA",,7.0,
4045409995,Junior Python Developer,SynergisticIT,https://www.linkedin.com/jobs/view/4045409995/,"Fremont, CA",,7.0,
4153188584,"Director, Market Insights & Analytics",EPM Scientific,https://www.linkedin.com/jobs/view/4153188584/,"California, United States",,7.0,
4090720270,Sr. Marketing Business Data Analyst,New American Funding,https://www.linkedin.com/jobs/view/4090720270/,"Tustin, CA",,7.0,
4174207553,"Strategic Partner Manager, Payments: Cash App Pay & Afterpay",Cash App,https://www.linkedin.com/jobs/view/4174207553/,San Francisco Bay Area,,7.0,
4124043738,Ventures Associate,Plug and Play Tech Center,https://www.linkedin.com/jobs/view/4124043738/,"Sunnyvale, CA",,7.0,
4145062496,FinTech Support Specialist,Stampli,https://www.linkedin.com/jobs/view/4145062496/,"Mountain View, CA",,7.0,
4164193360,Software Engineer - Intern,KLA,https://www.linkedin.com/jobs/view/4164193360/,"Milpitas, CA",,7.0,
4176613675,"2025 Summer Intern, MS/PhD, Software Engineer, Multi-Platform",Waymo,https://www.linkedin.com/jobs/view/4176613675/,"Mountain View, CA",,7.0,
4172806326,Software Engineer Intern (Platform Product - Global Payment) - 2025 Summer (BS/MS),ByteDance,https://www.linkedin.com/jobs/view/4172806326/,"San Jose, CA",,7.0,
4144774479,Machine Learning Research Scientist Intern,Cognitiv,https://www.linkedin.com/jobs/view/4144774479/,"San Mateo, CA",,7.0,
4109095058,"Business Analyst, Startups",Stripe,https://www.linkedin.com/jobs/view/4109095058/,"San Francisco, CA",,7.0,
4166209293,Business Process and Solutions Manager,Meta,https://www.linkedin.com/jobs/view/4166209293/,"Burlingame, CA",,7.0,
4167365302,Business System Analyst - Sales / AI,NXP Semiconductors,https://www.linkedin.com/jobs/view/4167365302/,"Irvine, CA",,7.0,
4168442953,BI Reporting Analyst II,Kforce Inc,https://www.linkedin.com/jobs/view/4168442953/,"Mountain View, CA",,7.0,
4144071760,Associate Consultant,"A.M. Crawford, Inc.",https://www.linkedin.com/jobs/view/4144071760/,"San Francisco, CA",,7.0,
4143838854,"Report Developer - Power BI, BOBJ",IT Minds LLC,https://www.linkedin.com/jobs/view/4143838854/,"Oakland, CA",,7.0,
4167278591,Senior Business Analyst,Volumetric Building Companies,https://www.linkedin.com/jobs/view/4167278591/,"Tracy, CA",,7.0,
4144936713,"Analyst/Associate, Portfolio Analytics & Debt Capital Markets",DivcoWest,https://www.linkedin.com/jobs/view/4144936713/,"San Francisco, CA",,7.0,
4091406443,AI Researcher,Amplifier Health,https://www.linkedin.com/jobs/view/4091406443/,"San Francisco, CA",,6.0,
4025106476,"Senior Analyst, Consumer Insights",Netflix,https://www.linkedin.com/jobs/view/4025106476/,"Los Gatos, CA",,6.0,
4137624473,Analyst – Retail Reporting & Insights,Levi Strauss & Co.,https://www.linkedin.com/jobs/view/4137624473/,"San Francisco, CA",,6.0,
4169578895,BI Reporting Analyst IV,Kforce Inc,https://www.linkedin.com/jobs/view/4169578895/,"San Diego, CA",,6.0,
4154040664,"Senior Researcher, Consumer Insights - Film Intelligence",Netflix,https://www.linkedin.com/jobs/view/4154040664/,"Los Angeles, CA",,6.0,
4137049270,Revenue Finance Associate,Brex,https://www.linkedin.com/jobs/view/4137049270/,"San Francisco, CA",,6.0,
4139760488,"Sr. Dir, Prod Mgmt - Venmo Commerce",Venmo,https://www.linkedin.com/jobs/view/4139760488/,"San Jose, CA",,6.0,
4174155677,"Summer Intern 2025, Testing Process Engineering/Optimization (Local Candidates Only)",Western Digital,https://www.linkedin.com/jobs/view/4174155677/,"San Jose, CA",,6.0,
4132418633,Intern - Software Engineer,NetApp,https://www.linkedin.com/jobs/view/4132418633/,"San Jose, CA",,6.0,
4157638976,Software Engineer Intern (Core Engineering) - Summer 2025,Snowflake,https://www.linkedin.com/jobs/view/4157638976/,"San Mateo, CA",,6.0,
4140353756,Software Engineering Intern - Summer 2025,Box,https://www.linkedin.com/jobs/view/4140353756/,"Redwood City, CA",,6.0,
4086795509,Ground Software Engineer — Intern (Summer 2025),Astranis Space Technologies,https://www.linkedin.com/jobs/view/4086795509/,"San Francisco, CA",,6.0,
4108774171,"2025 Intern, NLP and ML Research",Samsung Research America (SRA),https://www.linkedin.com/jobs/view/4108774171/,"Mountain View, CA",,6.0,
4143932690,"[Summer 2025] Research, PhD - Intern",Roblox,https://www.linkedin.com/jobs/view/4143932690/,"San Mateo, CA",,6.0,
4069512507,Hewlett Packard Labs - AI Research Lab Research Associate Intern,Hewlett Packard Enterprise,https://www.linkedin.com/jobs/view/4069512507/,"Milpitas, CA",,6.0,
4168004822,"Sr. Specialist, Customer ES Customer Engagement",Salesforce,https://www.linkedin.com/jobs/view/4168004822/,"San Francisco, CA",,6.0,
4155900786,Solution Engineer (Pre-Sales) - Commercial & Enterprise,Salesforce,https://www.linkedin.com/jobs/view/4155900786/,"Irvine, CA",,6.0,
4121277645,Salesforce Senior Developer - Global Salesforce,Slalom,https://www.linkedin.com/jobs/view/4121277645/,"San Francisco, CA",,6.0,
4172091258,GTM and Sales Operations Analyst,Kforce Inc,https://www.linkedin.com/jobs/view/4172091258/,"San Francisco, CA",,6.0,
4173965199,BI Reporting Analyst IV,Kforce Inc,https://www.linkedin.com/jobs/view/4173965199/,"Mountain View, CA",,6.0,
4175763609,Clinical Data Scientist Intern Summer 2025,Johnson & Johnson,https://www.linkedin.com/jobs/view/4175763609/,"Irvine, CA",,6.0,
4047995849,VP of Data & Analytics,Outlook Amusements,https://www.linkedin.com/jobs/view/4047995849/,"Glendale, CA",,6.0,
4114049304,Social Insights & Analytics Apprentice,Methods+Mastery,https://www.linkedin.com/jobs/view/4114049304/,"California, United States",,6.0,
4072597471,Business Intelligence Analyst - Marketing,Pure Storage,https://www.linkedin.com/jobs/view/4072597471/,"Santa Clara, CA",,6.0,
4158020932,"Founder, Commercial Bond Automation",Forum Ventures,https://www.linkedin.com/jobs/view/4158020932/,"San Francisco, CA",,6.0,
4170108054,"Product Lead, Monetization",Square,https://www.linkedin.com/jobs/view/4170108054/,San Francisco Bay Area,,6.0,
4091543458,GXP Software Engineering Intern,"BAE Systems, Inc.",https://www.linkedin.com/jobs/view/4091543458/,"San Diego, CA",,6.0,
4173404262,Senior Training Representative (SkillBridge Intern) - 22517,"Mission Technologies, a division of HII",https://www.linkedin.com/jobs/view/4173404262/,"San Diego, CA",,6.0,
4076133781,Software/Infrastructure Architect - Distributed Systems,Salesforce,https://www.linkedin.com/jobs/view/4076133781/,"San Francisco, CA",,6.0,
4176493990,Client Reporting Analyst,Glocap,https://www.linkedin.com/jobs/view/4176493990/,"Los Angeles, CA",,6.0,
4095642684,"Principal Product Manager, Consumer",Handshake,https://www.linkedin.com/jobs/view/4095642684/,"San Francisco, CA",,6.0,
4173157708,HealthTech Investment Associate,Munich Re Ventures,https://www.linkedin.com/jobs/view/4173157708/,"San Francisco, CA",,6.0,
4180310067,Software Engineer Intern - ISP Platform,Viasat,https://www.linkedin.com/jobs/view/4180310067/,"Carlsbad, CA",,6.0,
4179703776,"2025 PhD Software Engineer Intern (Rider Pricing and Incentives), United States",Uber,https://www.linkedin.com/jobs/view/4179703776/,"Sunnyvale, CA",,6.0,
4125233792,GLAS - Operations Analyst Intern,Oracle,https://www.linkedin.com/jobs/view/4125233792/,"Redwood City, CA",,6.0,
4039749931,Summer 2025 Intern- Tableau Research,Tableau,https://www.linkedin.com/jobs/view/4039749931/,"Palo Alto, CA",,6.0,
4141176075,Head of Data and AI,Influur,https://www.linkedin.com/jobs/view/4141176075/,San Francisco Bay Area,,6.0,
4169579513,"Business Analyst, Platform Distribution Operations",The Walt Disney Company,https://www.linkedin.com/jobs/view/4169579513/,"Burbank, CA",,6.0,
4136281761,"Applied AI Intern, Deep Learning",Bosch USA,https://www.linkedin.com/jobs/view/4136281761/,"Sunnyvale, CA",,6.0,
4131959765,Data Analytics - Safety & Customer Care,Lyft,https://www.linkedin.com/jobs/view/4131959765/,"San Francisco County, CA",,5.0,
4118576650,Head of Fraud Strategy & Operations,Cardless,https://www.linkedin.com/jobs/view/4118576650/,"San Francisco, CA",,5.0,
4149585408,"Product Partnerships, Payments",Plaid,https://www.linkedin.com/jobs/view/4149585408/,"San Francisco, CA",,5.0,
4170173845,"Intern, Machine Learning for Computer Vision Research","Futurewei Technologies, Inc.",https://www.linkedin.com/jobs/view/4170173845/,"San Jose, CA",,5.0,
4172342875,Software Development Intern,Our National Conversation (ONC),https://www.linkedin.com/jobs/view/4172342875/,"Los Angeles, CA",,5.0,
4175714555,Software Developer Intern,Nokia,https://www.linkedin.com/jobs/view/4175714555/,"Sunnyvale, CA",,5.0,
4175784187,"Intern, Teleop ControlsNew",Figure,https://www.linkedin.com/jobs/view/4175784187/,"Sunnyvale, CA",,5.0,
4172357622,"Sr. Data Scientist, AI/ML (Enterprise Security)",Salesforce,https://www.linkedin.com/jobs/view/4172357622/,"San Francisco, CA",,5.0,
4119491284,Key Account Applications AE,Salesforce,https://www.linkedin.com/jobs/view/4119491284/,"Irvine, CA",,5.0,
4151548020,Production Support Engineer - Senior,Salesforce,https://www.linkedin.com/jobs/view/4151548020/,"San Francisco, CA",,5.0,
4098221484,Solution Consultant,Levelpath,https://www.linkedin.com/jobs/view/4098221484/,"San Francisco, CA",,5.0,
4149766561,"Product Analyst (Security), Business Technology",Okta,https://www.linkedin.com/jobs/view/4149766561/,"San Francisco, CA",,5.0,
4137048746,"Treasury Operations, Banking Lead",Block,https://www.linkedin.com/jobs/view/4137048746/,San Francisco Bay Area,,5.0,
3891689321,Technical Product Manager (Payments) Glendale CA,PayEngine,https://www.linkedin.com/jobs/view/3891689321/,"Los Angeles, CA",,5.0,
4104800815,"Mid-Market Account Executive, Expense",Navan,https://www.linkedin.com/jobs/view/4104800815/,"San Francisco, CA",,5.0,
4147022152,Operations Analyst (Corporate),SpaceX,https://www.linkedin.com/jobs/view/4147022152/,"Hawthorne, CA",,5.0,
4174186839,Power BI Developer,Incedo Inc.,https://www.linkedin.com/jobs/view/4174186839/,"Torrance, CA",,5.0,
4131510240,Lead Marketing Business Intelligence Analyst,Americor,https://www.linkedin.com/jobs/view/4131510240/,"Irvine, CA",,5.0,
4099229977,Tableau Developer,CGS Federal (Contact Government Services),https://www.linkedin.com/jobs/view/4099229977/,"Los Angeles, CA",,5.0,
4176753408,Business Process Analyst,Halvik,https://www.linkedin.com/jobs/view/4176753408/,"Imperial Beach, CA",,5.0,
4168674995,Finance & Strategy Intern,Stripe,https://www.linkedin.com/jobs/view/4168674995/,"San Francisco, CA",,5.0,
4062300257,Software Development Coop,Nokia,https://www.linkedin.com/jobs/view/4062300257/,"Sunnyvale, CA",,5.0,
4158163616,Key Account - Platform and Agents AE,Salesforce,https://www.linkedin.com/jobs/view/4158163616/,"Palo Alto, CA",,5.0,
4176121570,Director of Revenue Operations,You.com,https://www.linkedin.com/jobs/view/4176121570/,"San Francisco, CA",,5.0,
4171098381,"Sr. Software Engineer, Search Infrastructure & Data - Slack",Salesforce,https://www.linkedin.com/jobs/view/4171098381/,"San Francisco, CA",,5.0,
4133973006,"Director, Solution Architecture - GTM Systems",Freshworks,https://www.linkedin.com/jobs/view/4133973006/,"San Mateo, CA",,5.0,
4169608516,Financial Analyst – Commercial FP&A,NBCUniversal,https://www.linkedin.com/jobs/view/4169608516/,"Universal City, CA",,5.0,
